OBJECTIVE	@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life
OBJECTIVE	Lol @Apple support playing Mary J Blige during the wait time.
OBJECTIVE	RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz
OBJECTIVE	@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple
OBJECTIVE	Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users.
OBJECTIVE	@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.
OBJECTIVE	bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy
OBJECTIVE	@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple  #iOS5
OBJECTIVE	And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!
OBJECTIVE	"@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying, ""Siri told me to?"" #noreallyihearvoices"
OBJECTIVE	"...now with Siri were talking to our iPhones... how will we ever know if people are really truly crazy? :P  #iphone4s #Siri #apple @apple"
OBJECTIVE	@notleifgarrett @apple you'll be able to afford that mansion one day.
OBJECTIVE	@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)
OBJECTIVE	"@notleifgarrett @apple wished their on hold music played ""Pictures of You""."
OBJECTIVE	@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening
OBJECTIVE	after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne...
OBJECTIVE	"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/g8Uof7uz #PampersHelloApps"""
OBJECTIVE	@vlingo is a POOR substitute for Siri!! Yo @APPLE, gimmie Siri!!!!
OBJECTIVE	@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise...
OBJECTIVE	One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple
OBJECTIVE	@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]
POSITIVE	Took me months to decide, but tonight I have chosen #google over Amazon S3 for image storage solution.
POSITIVE	RT @spacecanard Today's the Day. ICS &lt;3 #android #google #samsung
POSITIVE	The new Nexus looks good! UI feel a bit confusing but I guess Android users are ok with that! Now, try it :) #Google #android #nexusprime
POSITIVE	Very nice trivia game by #Google. Helps you use their search better http://t.co/ikN087ZE
POSITIVE	Very nice trivia game by #Google. Helps you use their search better http://t.co/c5Tu3dZK #fb
POSITIVE	Cant build a website. Get a #Google website #Free ! http://t.co/7qUy4uOU
POSITIVE	#Android ICS is looking pretty good. Not quite sure if its worth the 4.0 numbering leap. #google
POSITIVE	@Tita_Ramos #Google it =)
POSITIVE	RT @p1j Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar!   http://t.co/MTu7tGx7   #android #google #nexus #BigMAMA
POSITIVE	Me too RT @MohamedG: Exciting day, It's Ice cream Sandwich day ;) #Google #Android
POSITIVE	WOW the new #Google #Nexus is just beautiful. totally gonna boost google's market share in the smart phone market.
POSITIVE	hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google
POSITIVE	I fancy an Ice Cream Sandwich #google #android. Wonder it will works on my HTC Desire?
POSITIVE	"Google Ice Cream Sandwich - sounds yummy!  What do you think? http://t.co/gMsgXcq8 #google #Android #ice cream sandwich"
POSITIVE	#Google Me!!!!!!!!
POSITIVE	Exciting day, It's Ice cream Sandwich day ;) #Google #Android
POSITIVE	Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar!   http://t.co/mSWX6Eo6   #android #google #nexus #BigMAMA
POSITIVE	@Bla1ze I was referring to #Google & #Icecreamsandwich. It looks amazing. What imo android was missing. I ... http://t.co/rE4nLZgI
POSITIVE	http://t.co/QV4m1Un9 Forget the phone.. Nice UI. Liking the Scroll Feature #android #google #nexus
POSITIVE	Simply Amazing! http://t.co/9qmG3irA #Google #Samsung #Galaxy #Nexus #Prime #Android4 #IceCreamSandwich
POSITIVE	#Google has finally unveiled the much awaited #Android OS Ice Cream Sandwich & it sure looks good! http://t.co/sNL38EM1
POSITIVE	#google Finally!! All searches for logged in users will be on https! http://t.co/RaUeRrtF
POSITIVE	#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics
POSITIVE	RT @vattam: Man! I've fallen in love with Galaxy Nexus! #google #samsung #galaxynexus #android
POSITIVE	When in doubt... #Google it!!!
POSITIVE	[GReader Share] Five Reasons Why Google is Winning the War in Photosharing  http://t.co/coQCLb9R - #photography #fotografia #google+
POSITIVE	RT @Assim99: Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology
POSITIVE	RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t. ...
POSITIVE	Sorry #Apple #Google and #Samsung just made you look bad. #Android is king
POSITIVE	Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t.co/JHdTYKCV
POSITIVE	#Facebook power users 'have gone to #Google+ and #Twitter' - Telegraph http://t.co/vwCiOv1f Who are they? #socialmedia
POSITIVE	Not impressed much with the new Android update. But good signs: a readable font, emphasis on design, and less nerdiness. #google
POSITIVE	Video: #Google wallet, see the wow effect http://t.co/mcW78VtG
POSITIVE	When I'm about to tweet something and I cant remember how to spell I go straight to #Google
POSITIVE	Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology
POSITIVE	#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!
POSITIVE	#Google is seriously my muthafuckin' best friend.
POSITIVE	Maybe not the most efficient way to browse, but fun: #Google releases an Infinite Digital Bookcase http://t.co/X1qzeX7f by @MeghanKel
POSITIVE	@jowyang it's difficult to pass up #google+ considering the social seo benefits of google+ vs facebook
POSITIVE	Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BZNy74Nn
POSITIVE	"I agree with @wellis68 that the ""Hangouts"" on #Google+ are friggin' awesome!”"
POSITIVE	http://t.co/Pl4ZeEvH - Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BgKiMGJF
POSITIVE	#google #galaxynexus #icecream great
POSITIVE	Google Earth Helps Locate Salmonella Hotspots http://t.co/mcz9RSDf #google
POSITIVE	#ThingsWeAllHate that person that acts like they know every fucking thing bitch you not #Google
POSITIVE	#samsung galaxy nexus = orbital laser. #apple iphone 4s = wooden stick #google
POSITIVE	/want http://t.co/srbm3V0K #Google #Nexus #Samsung #Galaxy
POSITIVE	Ice Cream Sandwich u r really delicious Can ditch iPhone for u that's for sure. #Google launches #Android4 aka #IceCreamSandwich :)
POSITIVE	#google+ (: lovin it
POSITIVE	"""Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... http://t.co/ecT8fYIA #Google+"
POSITIVE	RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus
POSITIVE	I want the new #google #galaxynexus. Android 4.0 is going to be the fucks
POSITIVE	#Google #Nexus press conference http://t.co/2WV01o5v #slick
POSITIVE	S/O to #google for getting me through high school and college....you are appreciated
POSITIVE	iScream u scream v all scream #android #IceCreamSandwich. A job well done by #google and a major game changer in the #mobile #OS space
POSITIVE	@immad_immad #google, always thinking ahead
POSITIVE	@VentureBeat I like the #google virtual bookcase thank you for sharing
POSITIVE	#Google's #IceCreamSandwich was revealed. I'm getting an #Android whenever I get a new phone, but I'm keeping my #iPhone for now.
POSITIVE	"#Android #Google Ice Cream Sandwich Feature Closer Look - Roboto Type Face Is ""A Pleasure"" To Read http://t.co/DJsp2G5B #DhilipSiva"
POSITIVE	Fantastic work from #Samsung and #Google on the #GalaxyNexus superphone and the new #Android #ICS. Very impressive.
POSITIVE	I just add my profile on the #Google+ WebGL Globe project. Add yours ! http://t.co/lpuc3xot vía @AddThis
POSITIVE	... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google
POSITIVE	i love #google
POSITIVE	#Google is the best invention ever!!
POSITIVE	Can't wait for Ice Cream Sandwich. http://t.co/RtDzjq2U #android #google
POSITIVE	i need a hookup, stop teasing me #google http://t.co/07YR58wL i want the new #nexus
POSITIVE	well.....#google's #icecreamsandwich and new accompanying phone are, as usual, neat, but nothing ground-breaking
POSITIVE	#Android #Google Device Frame Generator Updated For Galaxy Nexus - Your Screenshots Just Got Prettier http://t.co/9bWt2W6z #DhilipSiva
POSITIVE	Mmm... #SmarterPhone RT @Android: Introducing Ice Cream Sandwich, the delicious new version of Android: http://t.co/AXl2K1Gs #ICS #google
POSITIVE	So so excited for all of the new Android features! Awesomeness :) #Android #ICS #Google #GalaxyNexus
POSITIVE	#IceCreamSandwich went way and beyond what I expected. Can't wait to get it on my Nexus to play with! #Google
POSITIVE	Check this video out -- Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/fiTI6ZIA 透過 @youtube #android #nexus #google
POSITIVE	Cream on the inside, clean on the outside. Ice Cream phone job. #Google
POSITIVE	#Google+  great for small businesses? I think so. The platform has some really beneficial features. Thoughts? http://t.co/FytcyEG2
POSITIVE	RT @Mr_Lister: Loves the new presentations tool for Google Docs - particularly themes and adding video via URL #google #sd33 #edchat #ed ...
POSITIVE	brilliant WebGL Bookcase #google http://t.co/CR3A6k9U
POSITIVE	#Google's like my wife - searches things for me and completes my sentences.
POSITIVE	#Android 4.0 Ice Cream: Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/vUWgyx3N #Google
POSITIVE	http://t.co/Izh7KaiU #google #nexus #prime &lt;3 #android
POSITIVE	Interesting bookcase..RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/urxJixCe by @MeghanKel
POSITIVE	#google is my bff rite about now!
POSITIVE	have to finish faster the only way is to google it!!!! #google :D
POSITIVE	Good to see #Google finally turning their focus on user experience. http://t.co/AYhOKgo8 #IceCreamSandwich #Android
POSITIVE	ICS looks awesome, please let me have it on my phone!  #android #google #motorola
POSITIVE	Iphone 4s almost had me ... ALMOST !! Ice Cream Sandwich FTW !! http://t.co/p32Ehduq #android #google
POSITIVE	There you go - according to http://t.co/4Y8aS4zz #Google+ is builtin to the OS/Nexus line? Smart move :)
POSITIVE	Oh yes, and now - The Android Beam! Alright, I made the right decision to be on Team #Google, Team #Android!
POSITIVE	I just add my profile on the #Google+ WebGL Globe project. Add yours ! http://t.co/UWeYalKb via @AddThis
POSITIVE	Thanks Android for admitting you're ugly. New font is a good start! #ics #google
POSITIVE	Ice Cream Sandwich's Face Unlock really works! http://t.co/2SjN2BzZ #icecreamsandwich #google #galaxynexus
POSITIVE	I'm so ready for Ice Cream Sandwich! #ICS #Nexus #Google #Android #SiriWho? http://t.co/Cjonncvk @GetGlue #Android
POSITIVE	Mmmm Ice Cream Sandwich #Android #Google
POSITIVE	Just seen a taste of #Google's ice cream sandwich, now I want a bite
POSITIVE	Probably the best #IceCreamSandwich (yet)! #Samsung and #Google's event live blog by @engadget! Why haven't I switched to #Android again?
POSITIVE	RT @YashasJoshi: #android 4.0!!  Ice Cream Sandwich will now make all other smartphone operating systems look outdated.  #Androidbeam Wo ...
POSITIVE	Instant photo sharing and the people app are what's best in Ice Cream Sandwich, IMO. #google #ics
POSITIVE	The new android #Nexus phone makes the #iPhone look like a cheap toy at dollar store! #tcot #android #google #RealEstate @Burkepatch
POSITIVE	Sweet Ice Cream Sandwich RT @Pocketlint Google Android 4.0 Ice Cream Sandwich officially detailed #google #ics http://t.co/iUY0DF5S
POSITIVE	"""@SamsungMobileCA: Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung""-I do!"
POSITIVE	Siri, which #Android device should I replace my #iPhone with? #Apple vs. #Google
POSITIVE	The new Google Nexus page is live! - http://t.co/zrqoeWxI #nexus #google #android #icecreamsandwich
POSITIVE	I'm most excited about Android beam & face detection unlock for Android ICS. #AndroidBeam #Google #IceCreamSandwich
POSITIVE	Are you using #Google+ and #Linkedin yet? These are essential tools to get your company and/or you on the FIRST page of Google. Contact...
POSITIVE	RT @SebasCoulombe: Thanks to Samsung and Google, I'm now craving for some Ice Cream Sandwich !  #IceCreamSandwich #Google #Samsung
POSITIVE	Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/qaMj3MeR #android #ICS #google #samsung
POSITIVE	So glad #Google adopted a design philosophy for #Android 4.0 a.k.a It shows soooo much! This is the polish I've been waiting for!
POSITIVE	Thoughts on Android 4.0 #ICS? Excited to play with the new features. #android #google
POSITIVE	Register now for your Galaxy Nexus :) http://t.co/37WkIoXC #Android #Google
POSITIVE	Wow! RT @dalmaer: WebGL infinite bookcase UI http://t.co/aijYsfHO #google
POSITIVE	Thanks to Samsung and Google, I'm now craving for some Ice Cream Sandwich !  #IceCreamSandwich #Google #Samsung
POSITIVE	Loved the Google release of Android OS 4.0 Ice Cream Sandwich! #Samsung #Android #Google #IceCreamSandwich #amazing!
POSITIVE	Google ICS looks awesome, can't wait til it gets ported over to my evo, face unlock?! ... #android #google
POSITIVE	#ICS is Sick, good work #google team
POSITIVE	I gotta say, Google's got some pretty catchy advertisements for Android and Chrome. #google #android
POSITIVE	@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung
POSITIVE	#Google's #Nexus really i wanna it now #Awesome
POSITIVE	Well the event is now over, time to change my pants #Google #Android #Samsung #Jizz
POSITIVE	I'm an iOs user but the #ICS is awesome, great job #google
POSITIVE	Oh yeah I'm in I want one now #Google really did a great job #ICS
POSITIVE	RT @ThatTechGuy92: LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung
POSITIVE	@BrandonMiniman @Jaime_Rivera I'm an iOs user but the #ICS is awesome, great job #google
POSITIVE	#google + #motorola + #verizon = perfect combination! &lt;3
POSITIVE	Loved the introduction of the Google Galaxy Nexus & Ice Cream Sandwich. Really looking forward to my new phone #android #ics #nexus #google
POSITIVE	GO, GO, GO Ice Cream Sandwich developers! #Android SDK r14 is LIVE @ http://t.co/OeUrmtLX! #Google
POSITIVE	#android 4.0!!  Ice Cream Sandwich will now make all other smartphone operating systems look outdated.  #Androidbeam Wowww..  #google
